,news,source
370,"ಕಲಬುರಗಿ: 254 ಮಕ್ಕಳಿಗೆ ಬ್ಯಾಗ್ ವಿತರಣೆ                              
                        ",prajavani
371,"ಚೀನಾ ಪ್ರಜೆಗಳಿಗೆ ವೀಸಾ: ತಮಿಳುನಾಡಿನ ಆರು ಸ್ಥಳಗಳಲ್ಲಿ ಇ.ಡಿ ಶೋಧ                              
                        ",prajavani
372,"ಮಹಾರಾಜ ಟ್ರೋಫಿ ಟಿ- 20 ಕ್ರಿಕೆಟ್‌ ಟೂರ್ನಿ: ಮೈಸೂರು ವಾರಿಯರ್ಸ್‌ ತಂಡ ಪ್ರಕಟ                              
                        ",prajavani
373,"ಲಾನ್‌ ಬಾಲ್ಸ್: ಲವ್ಲಿ–ಸೈಕಿಯಾಗೆ ಸೋಲು                              
                        ",prajavani
374,"ಮಹದೇಶ್ವರ ಬೆಟ್ಟ: ಹೊಗೆನಕಲ್ ಜಲಪಾತ ಪ್ರದೇಶ ಮುಳುಗಡೆ                              
                        ",prajavani
375,"ಮೈಸೂರು: ಯೋಜನಾ ನಿರ್ದೇಶಕರ ಹುದ್ದೆಗೆ ಅರ್ಜಿ                              
                        ",prajavani
376,"ತಾಂತ್ರಿಕ ಸಮಸ್ಯೆ: ಸಿಯುಇಟಿ ಪರೀಕ್ಷಾರ್ಥಿಗಳ ಅಸಮಾಧಾನ                              
                        ",prajavani
377,"ಕಾರುಗಳಿಗೆ ಆರು ಏರ್‌ಬ್ಯಾಗ್‌ ಕಡ್ಡಾಯ: ಸಚಿವ ನಿತಿನ್ ಗಡ್ಕರಿ                              
                        ",prajavani
378,"ಕೇರಳದಲ್ಲಿ ಮುಂದುವರಿದ ಮಳೆ: 8 ಜಿಲ್ಲೆಗಳಲ್ಲಿ ಆರೆಂಜ್‌ ಅಲರ್ಟ್‌ ಘೋಷಣೆ                              
                        ",prajavani
379,"ಕಳ್ಳಭಟ್ಟಿ ಸೇವಿಸಿ ಏಳು ಮಂದಿ ಸಾವು: ಬಿಹಾರದಲ್ಲಿ ಮುಂದುವರಿದ ಸಾವಿನ ಸರಣಿ                              
                        ",prajavani
380,"ಆ.7ಕ್ಕೆ ಪ್ರಧಾನಿ ನರೇಂದ್ರ ಮೋದಿ ಅಧ್ಯಕ್ಷತೆಯಲ್ಲಿ ನೀತಿ ಆಯೋಗದ ಸಭೆ                              
                        ",prajavani
381,"ಮಹಾರಾಷ್ಟ್ರ: ಸಾಮ್ನಾ ಪತ್ರಿಕೆಯ ಸಂಪಾದಕರಾಗಿ ಉದ್ಧವ್ ಠಾಕ್ರೆ ಅಧಿಕಾರ ಸ್ವೀಕಾರ                              
                        ",prajavani
382,"ಸೆಪ್ಟೆಂಬರ್‌ನಲ್ಲಿ ಬೀದರ್‌ನಲ್ಲಿ ಗ್ರಾಮೀಣ ಯುವಕರ ಸಮಾವೇಶ: ರೇವಣಸಿದ್ದಪ್ಪ                              
                        ",prajavani
383,"ಪ್ರವೀಣ್‌ ನೆಟ್ಟಾರು ಕುಟುಂಬಕ್ಕೆ ಯುವವಾಹಿನಿ ಸಂಸ್ಥೆಯಿಂದ ಆರ್ಥಿಕ ನೆರವು                              
                        ",prajavani
384,"ದೇಶದಲ್ಲಿ ಪ್ರಜಾಪ್ರಭುತ್ವ ಸಾಯುತ್ತಿದೆ: ರಾಹುಲ್‌ ಟೀಕೆಗೆ ಬಿಜೆಪಿ ತಿರುಗೇಟು                              
                        ",prajavani
385,"ಮಂಗಳೂರು: ಆ.7ರಂದು ಸುಭಾಷ್ ನಗರದಲ್ಲಿ ಟಿಪ್ಪು ಹೌಸ್‌ ಹಸ್ತಾಂತರ                              
                        ",prajavani
386,"ಕಲ್ಯಾಣದೊಳಗಡಗಿದೆ ವಿಶ್ವ ಕಲ್ಯಾಣ: ಮಹಾಂತ ಸ್ವಾಮೀಜಿ ಮುದಗಲ್                              
                        ",prajavani
387,"ಕೊಂಕಣಿ ಚಿತ್ರ ‘ಆಳ್ಶಿರೆಡ್ಡೆ’ ಬಿಡುಗಡೆಗೆ ಸಜ್ಜು                              
                        ",prajavani
388,"ದಾವಣಗೆರೆ: ಹ್ಯಾಕ್‌ ಮಾಡುತ್ತಿದ್ದ ರಾಜಸ್ಥಾನದ ಸೈಬರ್‌ ವಂಚಕನ ಬಂಧನ                              
                        ",prajavani
389,"ಸೆ.30ರಂದು ತೋತಾಪುರಿ ಬಿಡುಗಡೆ, ನಗುವಿನ ಹಬ್ಬಕ್ಕೆ ಸಿದ್ಧರಾಗಿ ಎಂದ ಜಗ್ಗೇಶ್                              
                        ",prajavani
390,"ಕರೀನಾ ಪ್ರೆಗ್ನೆನ್ಸಿ ಬೈಬಲ್‌ಗೆ ವಿರೋಧ: ಸರ್ಕಾರದ ಮೂಲಕ ದೂರು ದಾಖಲಿಸಿ- ಹೈಕೋರ್ಟ್                              
                        ",prajavani
391,"ನದಿ ದಂಡೆಗೆ ತೆರಳದಂತೆ ಡಿ.ಸಿ. ಮನವಿ                              
                        ",prajavani
392,"ಶಿಕ್ಷಕರ ನೇಮಕಾತಿ ಹಗರಣ: ಪಾರ್ಥ ಚಟರ್ಜಿ ಮಗಳು, ಅಳಿಯನ ಮೇಲೆ ಇ.ಡಿ ನಿಗಾ                              
                        ",prajavani
393,"ಬೆಲೆ ಏರಿಕೆ ವಿರುದ್ಧ ಪ್ರತಿಭಟನೆ: ರಾಹುಲ್ ಗಾಂಧಿ, ಶಶಿ ತರೂರ್ ಪೊಲೀಸ್ ವಶಕ್ಕೆ                              
                        ",prajavani
394,"CWG 2022: ಪದಕ ಗೆದ್ದ ಸುಧೀರ್, ಶ್ರೀಶಂಕರ್‌ಗೆ ಪ್ರಧಾನಿ ಮೋದಿ ಅಭಿನಂದನೆ                              
                        ",prajavani
395,"ಭಾರತದಲ್ಲಿ ಪ್ರಜಾಪ್ರಭುತ್ವ ಸಾಯುತ್ತಿದೆ: ಬಿಜೆಪಿ ವಿರುದ್ಧ ರಾಹುಲ್ ಗಾಂಧಿ ಆಕ್ರೋಶ                              
                        ",prajavani
396,"ಜಮ್ಮು–ಕಾಶ್ಮೀರ: 370ನೇ ವಿಧಿ ರದ್ದತಿ ಬಳಿಕ ಹಿಂಸಾಚಾರದಲ್ಲಿ ಗಣನೀಯ ಇಳಿಕೆ                              
                        ",prajavani
397,"ಉಪ ರಾಷ್ಟ್ರಪತಿ ಚುನಾವಣೆ: ಮಾರ್ಗರೇಟ್‌ ಆಳ್ವ ಬೆಂಬಲಿಸಲು ಟಿಆರ್‌ಎಸ್‌ ತೀರ್ಮಾನ                              
                        ",prajavani
398,"Covid India Update| 24 ಗಂಟೆಗಳಲ್ಲಿ 20,551 ಪ್ರಕರಣ, 70 ಸಾವು                              
                        ",prajavani
399,"ತೈವಾನ್ ಪ್ರತ್ಯೇಕಿಸಲು ಬಿಡೆವು: ಚೀನಾ ಉದ್ದೇಶಿಸಿ ನ್ಯಾನ್ಸಿ ಪೆಲೊಸಿ ಹೇಳಿಕೆ                              
                        ",prajavani
400,"ರೂಪಾಯಿ ಚೇತರಿಕೆ: ಡಾಲರ್‌ ಎದುರು 46 ಪೈಸೆ ಗಳಿಕೆ                              
                        ",prajavani
401,"ಕೈಗಾರಿಕಾ ಕಾರಿಡಾರ್‌ಗೆ ಜಮೀನು ನೀಡಲ್ಲ                              
                        ",prajavani
402,"ಜಂಗ್ಲಿಪೀರ್ ದರ್ಗಾಕ್ಕೆ ಮುಜಾವರ್ ನೇಮಕ                              
                        ",prajavani
403,"ಮಳೆ ಅಬ್ಬರ: ಅಂದಾಜಿಗೆ ಸಿಗದಷ್ಟು ನಷ್ಟ                              
                        ",prajavani
404,"ಚೇಳೂರು ಶಾಲೆಯಲ್ಲಿ ಮಾದರಿ ಮೇಷ್ಟ್ರು: ಶೌಚಾಲಯ ಸ್ವಚ್ಛಗೊಳಿಸುವ ಶಿಕ್ಷಕ                              
                        ",prajavani
405,"ಗಮನ ಸೆಳೆಯುತ್ತಿದೆ ಬಣ್ಣ ಬಣ್ಣದ ಗೆಣಸು                              
                        ",prajavani
406,"ಸ್ವಂತ ಖರ್ಚಿನಲ್ಲಿ ಧ್ವಜ ಸ್ತಂಭ ನಿರ್ಮಾಣ                              
                        ",prajavani
407,"ಕತ್ತಲಾದ ಮೇಲೆ ಸುರಿವ ಮಳೆ                              
                        ",prajavani
408,"ವರಮಹಾಲಕ್ಷ್ಮೀ: ಖರೀದಿ ಜೋರು                              
                        ",prajavani
409,"‘1,318 ಹೆಕ್ಟೇರ್ ಬೆಳೆ, 267 ಮನೆಗೆ ಹಾನಿ’                              
                        ",prajavani
410,"ಪಟ್ಟಣ ಪಂಚಾಯಿತಿ ವಿರುದ್ಧ ಧರಣಿ                              
                        ",prajavani
411,"ನಾಪತ್ತೆಯಾಗಿದ್ದ ಯುವಕ ಶವವಾಗಿ ಪತ್ತೆ                              
                        ",prajavani
412,"ಚೌಕಿಮಠ ಉತ್ತರಾಧಿಕಾರಿ ಪುರಪ್ರವೇಶ ಇಂದು                              
                        ",prajavani
413,"ಭಾರಿ ಮಳೆಗೆ ಕಲಬುರಗಿ ಜಿಲ್ಲೆ ತತ್ತರ                              
                        ",prajavani
414,"ಔರಾದ್‍ನಲ್ಲಿ ಸೈಕಲ್ ರ್‍ಯಾಲಿ                              
                        ",prajavani
415,"ಜನರ ಆಶೀರ್ವಾದ ಇದ್ದರೆ ಮತ್ತೆ ಸಿಎಂ: ಎಚ್.ಡಿ.ಕುಮಾರಸ್ವಾಮಿ                              
                        ",prajavani
416,"ದೈಹಿಕ, ಮಾನಸಿಕ ಸ್ಥೈರ್ಯ ವೃದ್ಧಿಗೆ ಕ್ರೀಡೆ; ರಮೇಶ ಪೆದ್ದೇ                              
                        ",prajavani
417,"ಉಕ್ಕಿಹರಿದ ಹಳ್ಳ: ಸೇತುವೆ ಮುಳುಗಡೆ                              
                        ",prajavani
418,"ಭಾಲ್ಕಿಯಲ್ಲಿ ಸೈಕಲ್ ಜಾಥಾ                              
                        ",prajavani
419,"‘ಮನೆ ಮನೆಗೆ ತಿರಂಗಾ ಯಶಸ್ವಿಗೊಳಿಸಿ’                              
                        ",prajavani
420,"ಕಾಳಜಿ ಕೇಂದ್ರಕ್ಕೆ 21 ಸಂತ್ರಸ್ತರ ಸ್ಥಳಾಂತರ                              
                        ",prajavani
421,"ನೆರೆ ನೀರಿನಲ್ಲಿ ಕೊಚ್ಚಿ ಹೋಗಿದ್ದ ರಾಜು–ರಾಣಿ ಪತ್ತೆ                              
                        ",prajavani
422,"‌ಮೂಡುಬಿದಿರೆ: ಜನನ– ಮರಣ ನೋಂದಣಿ ಕಾಯ್ದೆ ತಿದ್ದುಪಡಿ: ಹಿಂಪಡೆಯಲು ಆಗ್ರಹ                              
                        ",prajavani
423,"ಬಿಲ್ಲವ ಸಮಾಜದಿಂದ ‌ಪ್ರವೀಣ್‌ ನೆಟ್ಟಾರು ಕುಟುಂಬಕ್ಕೆ ಮನೆ ನಿರ್ಮಿಸುವ ಸಂಕಲ್ಪ                              
                        ",prajavani
424,"ಉತ್ತರ ಪ್ರದೇಶದ ಗೋಶಾಲೆಯಲ್ಲಿ 50 ಜಾನುವಾರುಗಳ ನಿಗೂಢ ಸಾವು: ತನಿಖೆಗೆ ಸಿಎಂ ಆದೇಶ                              
                        ",prajavani
425,"ಕೊಚ್ಚಿ ಹೋದ ರಸ್ತೆ, ಸೇತುವೆ                              
                        ",prajavani
426,"ಮೂವರು ಅಂತರರಾಜ್ಯ ಮನೆ ಕಳ್ಳರ ಬಂಧನ                              
                        ",prajavani
427,"ಮಳೆಯಿಂದ ಅಡಿಕೆ ರಕ್ಷಣೆ: ಇಲ್ಲಿದೆ ಬ್ರಹ್ಮಾವರ ಕೃಷಿ ವಿಜ್ಞಾನ ಕೇಂದ್ರ ತಜ್ಞರ ಸಲಹೆ                              
                        ",prajavani
428,"ಕಾರ್ಕಳ: ಅಸ್ವಸ್ಥ ವೃದ್ಧೆ ಆತ್ಮಹತ್ಯೆ                              
                        ",prajavani
429,"ಫೇಸ್‌ಬುಕ್ ಬರಹ: ಪ್ರಕರಣ ದಾಖಲು                              
                        ",prajavani
430,"ಕರ ಸಮಾಧಾನ: ₹7 ಕೋಟಿ ಉಳಿತಾಯ                              
                        ",prajavani
431,"ಗದಗ ಜಿಲ್ಲೆಗೆ ರಜತ ಮಹೋತ್ಸವ ಸಂಭ್ರಮ: ಅಭಿವೃದ್ಧಿಯಲ್ಲಿ ಕಾಣದ ಹೋರಾಟದ ಕಿಚ್ಚು                              
                        ",prajavani
432,"ಶಿವಮೊಗ್ಗ: ಬೀದಿ ಬದಿಯಲ್ಲಿನ ವ್ಯಾಪಾರವೂ ಇನ್ನು ‘ಸ್ಮಾರ್ಟ್’                              
                        ",prajavani
433,"ಹೆದ್ದಾರಿ ಬದಿಯ ಗ್ರಾಮಗಳಿಗೆ ನುಗ್ಗುವ ನೀರು                              
                        ",prajavani
434,"ಜೀವನದಲ್ಲಿ ಹೆಚ್ಚಿದ ದುರ್ಭಾವ: ಮುರುಘಾ ಶರಣರ ವಿಷಾದ                              
                        ",prajavani
435,"ಫಸಲ್ ಬಿಮಾ ತಾರತಮ್ಯ: ರೈತರ ಆಕ್ರೋಶ                              
                        ",prajavani
436,"ವರಮಹಾಲಕ್ಷ್ಮಿ ಹಬ್ಬ: ಗಗನಕ್ಕೇರಿದ ಹೂ, ಹಣ್ಣು ದರ                              
                        ",prajavani
437,"ಶಿಕಾರಿಪುರ: ಚುರುಕುಗೊಂಡ ಭತ್ತದ ನಾಟಿ ಕಾರ್ಯ                              
                        ",prajavani
438,"ಧರ್ಮಪುರ: ಮಳೆಗೆ ಬೆಳೆ ಹಾನಿ                              
                        ",prajavani
439,"ನೌಕರರಿಗೆ ಉಚಿತ ಚಿಕಿತ್ಸೆ ಯೋಜನೆ ಶೀಘ್ರ                              
                        ",prajavani
440,"ಶಿಮುಲ್: ಅಧ್ಯಕ್ಷರಾಗಿ  ಶ್ರೀಪಾದರಾವ್ ಅಧಿಕಾರ ಸ್ವೀಕಾರ                              
                        ",prajavani
441,"ಮಾಯದಂತ ಮಳೆ; ತತ್ತರಿಸಿದ ಸಿಹಿಮೊಗ್ಗೆ                              
                        ",prajavani
442,"ಶಿವಮೊಗ್ಗ: ಮಾರು ದುಂಡು ಮಲ್ಲಿಗೆ, ಕನಕಾಂಬರಕ್ಕೆ ₹400                              
                        ",prajavani
443,"‘ಕಾಂಗ್ರೆಸ್ ಅಧಿಕಾರಕ್ಕೆ ಬರುವ ಮುನ್ಸೂಚನೆ’                              
                        ",prajavani
444,"‘ಸಾಗುವಳಿ ಚೀಟಿ ನೀಡಲು ಹಣ ವಸೂಲಿ’                              
                        ",prajavani
445,"ಸರ್ಕಾರಿ ಪ್ರೌಢಶಾಲೆ: ಸದಸ್ಯತ್ವ ಅಭಿಯಾನಕ್ಕೆ ಚಾಲನೆ                              
                        ",prajavani
446,"ಪ್ರಚೋದನಾಕಾರಿ ಸಂದೇಶ: ಪ್ರಕರಣ ದಾಖಲು                              
                        ",prajavani
447,"ಬೆಳೆಗಾರರ ವಿಶ್ವಾಸ ಗಳಿಸಿದ ‘ಮ್ಯಾಮ್ಕೋಸ್’                              
                        ",prajavani
448,"ಬಿರುಸಿನ ಮಳೆ ನಡುವೆಯೇ ಖರೀದಿ ಸಂಭ್ರಮ                              
                        ",prajavani
449,"ಬದುಕು ಬಲಗೊಳ್ಳಲು ಆಚಾರ ವಿಚಾರ ಮುಖ್ಯ                              
                        ",prajavani
450,"ಅರ್ಹ ರೈತರಿಗೆ ಸೌಲಭ್ಯ ತಲುಪಿಸಿ                              
                        ",prajavani
451,"ಬದುಕು ಬರಡಾಗಿಸಿದ ಮಳೆ: ಸಂಕಷ್ಟದಲ್ಲಿ ಮೀನುಗಾರರು                              
                        ",prajavani
452,"ಬೆಂಕಿ ಅವಘಡ:ಇಬ್ಬರಿಗೆ ಗಾಯ                              
                        ",prajavani
453,"ಅರ್ಧ ಬೆಲೆಗೆ ಸರಕು ಮಾರಾಟ!                              
                        ",prajavani
454,"ಅಕ್ರಮ ಸಾಗಣೆ:ಗೋವಾ ಮದ್ಯ ವಶ                              
                        ",prajavani
455,"ಪ್ರವಾಸಿ ತಾಣಗಳಿಗೆ ಸಿಇಒ ಭೇಟಿ                              
                        ",prajavani
456,"ಭಯೋತ್ಪಾದಕ ಚಟುವಟಿಕೆಗಳಿಗೆ ನೆರವು ನೀಡಿದ ಆರೋಪದಲ್ಲಿ ದಾವೂದ್‌ ಸಂಬಂಧಿ ಸೆರೆ                              
                        ",prajavani
457,"ಸ್ವಾತಂತ್ರ್ಯದ ಅಮೃತ ಮಹೋತ್ಸವ: 150 ಪಾರಂಪರಿಕ ತಾಣಗಳಲ್ಲಿ ತ್ರಿವರ್ಣ ಧ್ವಜಾರೋಹಣ                              
                        ",prajavani
458,"CWG 2022: ಪುರುಷರ ಲಾಂಗ್ ಜಂಪ್‌ನಲ್ಲಿ ಭಾರತದ ಶ್ರೀಶಂಕರ್‌ಗೆ ಬೆಳ್ಳಿ                              
                        ",prajavani
459,"CWG 2022: ಪ್ಯಾರಾ ಪವರ್‌ಲಿಫ್ಟಿಂಗ್‌ನಲ್ಲಿ ಸುಧೀರ್ ಸಾಧನೆ – ಭಾರತಕ್ಕೆ ಚಿನ್ನ                              
                        ",prajavani
460,"ನ್ಯಾಷನಲ್ ಹೆರಾಲ್ಡ್‌ ಪ್ರಕರಣ: ಯಂಗ್‌ ಇಂಡಿಯನ್ ಕಚೇರಿಯಲ್ಲಿ ಮತ್ತೆ ಶೋಧ                              
                        ",prajavani
461,"ಚುನಾವಣೆಗೆ ಸಜ್ಜಾಗುತ್ತಿರುವ ರಾಷ್ಟ್ರೀಯ ಪಕ್ಷಗಳು: ಎಚ್ಚರಿಕೆ ಕೊಟ್ಟ ನೇತಾರರು                              
                        ",prajavani
462,"ಕಲಾಪದ ನಡುವೆಯೇ ಮಲ್ಲಿಕಾರ್ಜುನ ಖರ್ಗೆಗೆ ಇ.ಡಿ ಸಮನ್ಸ್                              
                        ",prajavani
463,"CWG 2022: ಹರ್ಮನ್‌ಪ್ರೀತ್‌ ಸಿಂಗ್ ಹ್ಯಾಟ್ರಿಕ್‌, ಸೆಮಿಫೈನಲ್‌ಗೆ ಭಾರತ ಲಗ್ಗೆ                              
                        ",prajavani
464,"ಕೆಪಿಟಿಸಿಎಲ್‌: ಕೋರ್ಟ್‌ಗೆ ಹೋದವರಿಗಷ್ಟೇ ಪರೀಕ್ಷೆಗೆ ಪ್ರವೇಶ!                              
                        ",prajavani
465,"ಬ್ರಿಟ್ನಿ ಗ್ರಿನರ್‌ಗೆ 9.5 ವರ್ಷದ ಜೈಲುಶಿಕ್ಷೆಗೆ ಆಗ್ರಹ                              
                        ",prajavani
466,"ಬಿಬಿಎಂಪಿ ವಾರ್ಡ್‌ ಮೀಸಲಾತಿ: ಬಿಜೆಪಿಯಿಂದಲೇ ಆಕ್ರೋಶ                              
                        ",prajavani
467,"ಚುರುಮುರಿ | ಯಾಪಿ ಬರ್ತ್ ಡೇ!                              
                        ",prajavani
468,"ಎಟಿಜಿಎಂ ಪರೀಕ್ಷಾರ್ಥ ಉಡಾವಣೆ ಯಶಸ್ವಿ                              
                        ",prajavani
469,"ಕೆರೆ ತುಂಬಿಕೊಳ್ಳಲಿದೆ ‘ವರದಾ’ ನೀರು                              
                        ",prajavani
470,"ಭೂಮಿಯ ಸತ್ವ ಉಳಿಸುವ ಪದ್ಧತಿಯಲ್ಲಿ ಯಶಸ್ಸು ಕಂಡ ರೈತ ಮಲ್ಲಿಕಾರ್ಜುನ                              
                        ",prajavani
471,"ಹಾವೇರಿ: ಏಲಕ್ಕಿ ಕಂಪಿನ ನಾಡಿಗೆ ರಜತ ಸಂಭ್ರಮ                              
                        ",prajavani
472,"ಕೃಷಿ ಮಹಿಳೆಯರ ತ್ವಚೆ ರಕ್ಷಣೆಗೆ ಸುಧಾರಿತ ಏಪ್ರಾನ್‌                              
                        ",prajavani
473,"‘ಹರ್ ಘರ್ ತಿರಂಗಾ’ಅಭಿಯಾನ: ಹರಿಯಾಣ ಜೈಲುಗಳಲ್ಲಿ 25,000 ರಾಷ್ಟ್ರಧ್ವಜ ತಯಾರಿ                              
                        ",prajavani
474,"ತೈವಾನ್‌ ಗುರಿಯಾಗಿಸಿ 11 ಖಂಡಾಂತರ ಕ್ಷಿಪಣಿ ಉಡಾಯಿಸಿದ ಚೀನಾ                              
                        ",prajavani
475,"ಎ.ಸಿ.ಕಚೇರಿಯಲ್ಲಿ ಮತದಾರರ ಸೇವಾ ಕೇಂದ್ರ ಆರಂಭ                              
                        ",prajavani
476,"ಕಾಯ್ದೆ ತಿದ್ದುಪಡಿ: ಹಿಂಪಡೆಯಲು ಆಗ್ರಹ                              
                        ",prajavani
477,"ಆರಂಭದಲ್ಲೇ ಅಬ್ಬರಿಸುತ್ತಿರುವ ಆಶ್ಲೇಷ                              
                        ",prajavani
478,"ದ್ವೇಷ ಹರಡುವ 130 ಪ್ರಕರಣ: ರಿಜಿಜು                              
                        ",prajavani
479,"ಇನ್ನೆಂದೂ ಚುನಾವಣೆಯಲ್ಲಿ ಸ್ಪರ್ಧಿಸದಂತೆ ‘ಅನರ್ಹತೆ ಭೀತಿಯಲ್ಲಿ ಇಮ್ರಾನ್‌ ಖಾನ್‌                              
                        ",prajavani
480,"ಅಮೃತ ಮಹೋತ್ಸವದ ರಥಯಾತ್ರೆಗೆ ಚಾಲನೆ                              
                        ",prajavani
481,"ಪರದೇಶಪ್ಪನ ಮಠ ಪ್ರದೇಶ: ವಿಷ ಸೇವನೆಗೆ ಮುಂದಾದ ಗ್ರಾಮಸ್ಥರು                              
                        ",prajavani
482,"ತಾಂತ್ರಿಕ ಕಾರಣ: ಸಿಯುಇಟಿ–ಯುಜಿ ಪರೀಕ್ಷೆ ರದ್ದು                              
                        ",prajavani
